user_id,age,gender,occupation,zip_code,age_range,occ_desc
1,24,M,technician,85711,18-24,19
2,53,F,other,94043,50-55,13
3,23,M,writer,32067,18-24,20
4,24,M,technician,43537,18-24,19
5,33,F,other,15213,25-34,13
6,42,M,executive,98101,35-44,6
7,57,M,administrator,91344,56+,0
8,36,M,administrator,05201,35-44,0
9,29,M,student,01002,25-34,18
10,53,M,lawyer,90703,50-55,9
11,39,F,other,30329,35-44,13
12,28,F,other,06405,25-34,13
13,47,M,educator,29206,45-49,3
14,45,M,scientist,55106,45-49,17
15,49,F,educator,97301,45-49,3
16,21,M,entertainment,10309,18-24,5
17,30,M,programmer,06355,25-34,14
18,35,F,other,37212,35-44,13
19,40,M,librarian,02138,35-44,10
20,42,F,homemaker,95660,35-44,8
21,26,M,writer,30068,25-34,20
22,25,M,writer,40206,25-34,20
23,30,F,artist,48197,25-34,1
24,21,F,artist,94533,18-24,1
25,39,M,engineer,55107,35-44,4
26,49,M,engineer,21044,45-49,4
27,40,F,librarian,30030,35-44,10
28,32,M,writer,55369,25-34,20
29,41,M,programmer,94043,35-44,14
30,7,M,student,55436,0-18,18
31,24,M,artist,10003,18-24,1
32,28,F,student,78741,25-34,18
33,23,M,student,27510,18-24,18
34,38,F,administrator,42141,35-44,0
35,20,F,homemaker,42459,18-24,8
36,19,F,student,93117,18-24,18
37,23,M,student,55105,18-24,18
38,28,F,other,54467,25-34,13
39,41,M,entertainment,01040,35-44,5
40,38,M,scientist,27514,35-44,17
41,33,M,engineer,80525,25-34,4
42,30,M,administrator,17870,25-34,0
43,29,F,librarian,20854,25-34,10
44,26,M,technician,46260,25-34,19
45,29,M,programmer,50233,25-34,14
46,27,F,marketing,46538,25-34,11
47,53,M,marketing,07102,50-55,11
48,45,M,administrator,12550,45-49,0
49,23,F,student,76111,18-24,18
50,21,M,writer,52245,18-24,20
51,28,M,educator,16509,25-34,3
52,18,F,student,55105,18-24,18
53,26,M,programmer,55414,25-34,14
54,22,M,executive,66315,18-24,6
55,37,M,programmer,01331,35-44,14
56,25,M,librarian,46260,25-34,10
57,16,M,none,84010,0-18,12
58,27,M,programmer,52246,25-34,14
59,49,M,educator,08403,45-49,3
60,50,M,healthcare,06472,50-55,7
61,36,M,engineer,30040,35-44,4
62,27,F,administrator,97214,25-34,0
63,31,M,marketing,75240,25-34,11
64,32,M,educator,43202,25-34,3
65,51,F,educator,48118,50-55,3
66,23,M,student,80521,18-24,18
67,17,M,student,60402,0-18,18
68,19,M,student,22904,18-24,18
69,24,M,engineer,55337,18-24,4
70,27,M,engineer,60067,25-34,4
71,39,M,scientist,98034,35-44,17
72,48,F,administrator,73034,45-49,0
73,24,M,student,41850,18-24,18
74,39,M,scientist,T8H1N,35-44,17
75,24,M,entertainment,08816,18-24,5
76,20,M,student,02215,18-24,18
77,30,M,technician,29379,25-34,19
78,26,M,administrator,61801,25-34,0
79,39,F,administrator,03755,35-44,0
80,34,F,administrator,52241,25-34,0
81,21,M,student,21218,18-24,18
82,50,M,programmer,22902,50-55,14
83,40,M,other,44133,35-44,13
84,32,M,executive,55369,25-34,6
85,51,M,educator,20003,50-55,3
86,26,M,administrator,46005,25-34,0
87,47,M,administrator,89503,45-49,0
88,49,F,librarian,11701,45-49,10
89,43,F,administrator,68106,35-44,0
90,60,M,educator,78155,56+,3
91,55,M,marketing,01913,50-55,11
92,32,M,entertainment,80525,25-34,5
93,48,M,executive,23112,45-49,6
94,26,M,student,71457,25-34,18
95,31,M,administrator,10707,25-34,0
96,25,F,artist,75206,25-34,1
97,43,M,artist,98006,35-44,1
98,49,F,executive,90291,45-49,6
99,20,M,student,63129,18-24,18
100,36,M,executive,90254,35-44,6
101,15,M,student,05146,0-18,18
102,38,M,programmer,30220,35-44,14
103,26,M,student,55108,25-34,18
104,27,M,student,55108,25-34,18
105,24,M,engineer,94043,18-24,4
106,61,M,retired,55125,56+,15
107,39,M,scientist,60466,35-44,17
108,44,M,educator,63130,35-44,3
109,29,M,other,55423,25-34,13
110,19,M,student,77840,18-24,18
111,57,M,engineer,90630,56+,4
112,30,M,salesman,60613,25-34,16
113,47,M,executive,95032,45-49,6
114,27,M,programmer,75013,25-34,14
115,31,M,engineer,17110,25-34,4
116,40,M,healthcare,97232,35-44,7
117,20,M,student,16125,18-24,18
118,21,M,administrator,90210,18-24,0
119,32,M,programmer,67401,25-34,14
120,47,F,other,06260,45-49,13
121,54,M,librarian,99603,50-55,10
122,32,F,writer,22206,25-34,20
123,48,F,artist,20008,45-49,1
124,34,M,student,60615,25-34,18
125,30,M,lawyer,22202,25-34,9
126,28,F,lawyer,20015,25-34,9
127,33,M,none,73439,25-34,12
128,24,F,marketing,20009,18-24,11
129,36,F,marketing,07039,35-44,11
130,20,M,none,60115,18-24,12
131,59,F,administrator,15237,56+,0
132,24,M,other,94612,18-24,13
133,53,M,engineer,78602,50-55,4
134,31,M,programmer,80236,25-34,14
135,23,M,student,38401,18-24,18
136,51,M,other,97365,50-55,13
137,50,M,educator,84408,50-55,3
138,46,M,doctor,53211,45-49,2
139,20,M,student,08904,18-24,18
140,30,F,student,32250,25-34,18
141,49,M,programmer,36117,45-49,14
142,13,M,other,48118,0-18,13
143,42,M,technician,08832,35-44,19
144,53,M,programmer,20910,50-55,14
145,31,M,entertainment,V3N4P,25-34,5
146,45,M,artist,83814,45-49,1
147,40,F,librarian,02143,35-44,10
148,33,M,engineer,97006,25-34,4
149,35,F,marketing,17325,35-44,11
150,20,F,artist,02139,18-24,1
151,38,F,administrator,48103,35-44,0
152,33,F,educator,68767,25-34,3
153,25,M,student,60641,25-34,18
154,25,M,student,53703,25-34,18
155,32,F,other,11217,25-34,13
156,25,M,educator,08360,25-34,3
157,57,M,engineer,70808,56+,4
158,50,M,educator,27606,50-55,3
159,23,F,student,55346,18-24,18
160,27,M,programmer,66215,25-34,14
161,50,M,lawyer,55104,50-55,9
162,25,M,artist,15610,25-34,1
163,49,M,administrator,97212,45-49,0
164,47,M,healthcare,80123,45-49,7
165,20,F,other,53715,18-24,13
166,47,M,educator,55113,45-49,3
167,37,M,other,L9G2B,35-44,13
168,48,M,other,80127,45-49,13
169,52,F,other,53705,50-55,13
170,53,F,healthcare,30067,50-55,7
171,48,F,educator,78750,45-49,3
172,55,M,marketing,22207,50-55,11
173,56,M,other,22306,56+,13
174,30,F,administrator,52302,25-34,0
175,26,F,scientist,21911,25-34,17
176,28,M,scientist,07030,25-34,17
177,20,M,programmer,19104,18-24,14
178,26,M,other,49512,25-34,13
179,15,M,entertainment,20755,0-18,5
180,22,F,administrator,60202,18-24,0
181,26,M,executive,21218,25-34,6
182,36,M,programmer,33884,35-44,14
183,33,M,scientist,27708,25-34,17
184,37,M,librarian,76013,35-44,10
185,53,F,librarian,97403,50-55,10
186,39,F,executive,00000,35-44,6
187,26,M,educator,16801,25-34,3
188,42,M,student,29440,35-44,18
189,32,M,artist,95014,25-34,1
190,30,M,administrator,95938,25-34,0
191,33,M,administrator,95161,25-34,0
192,42,M,educator,90840,35-44,3
193,29,M,student,49931,25-34,18
194,38,M,administrator,02154,35-44,0
195,42,M,scientist,93555,35-44,17
196,49,M,writer,55105,45-49,20
197,55,M,technician,75094,50-55,19
198,21,F,student,55414,18-24,18
199,30,M,writer,17604,25-34,20
200,40,M,programmer,93402,35-44,14
201,27,M,writer,E2A4H,25-34,20
202,41,F,educator,60201,35-44,3
203,25,F,student,32301,25-34,18
204,52,F,librarian,10960,50-55,10
205,47,M,lawyer,06371,45-49,9
206,14,F,student,53115,0-18,18
207,39,M,marketing,92037,35-44,11
208,43,M,engineer,01720,35-44,4
209,33,F,educator,85710,25-34,3
210,39,M,engineer,03060,35-44,4
211,66,M,salesman,32605,56+,16
212,49,F,educator,61401,45-49,3
213,33,M,executive,55345,25-34,6
214,26,F,librarian,11231,25-34,10
215,35,M,programmer,63033,35-44,14
216,22,M,engineer,02215,18-24,4
217,22,M,other,11727,18-24,13
218,37,M,administrator,06513,35-44,0
219,32,M,programmer,43212,25-34,14
220,30,M,librarian,78205,25-34,10
221,19,M,student,20685,18-24,18
222,29,M,programmer,27502,25-34,14
223,19,F,student,47906,18-24,18
224,31,F,educator,43512,25-34,3
225,51,F,administrator,58202,50-55,0
226,28,M,student,92103,25-34,18
227,46,M,executive,60659,45-49,6
228,21,F,student,22003,18-24,18
229,29,F,librarian,22903,25-34,10
230,28,F,student,14476,25-34,18
231,48,M,librarian,01080,45-49,10
232,45,M,scientist,99709,45-49,17
233,38,M,engineer,98682,35-44,4
234,60,M,retired,94702,56+,15
235,37,M,educator,22973,35-44,3
236,44,F,writer,53214,35-44,20
237,49,M,administrator,63146,45-49,0
238,42,F,administrator,44124,35-44,0
239,39,M,artist,95628,35-44,1
240,23,F,educator,20784,18-24,3
241,26,F,student,20001,25-34,18
242,33,M,educator,31404,25-34,3
243,33,M,educator,60201,25-34,3
244,28,M,technician,80525,25-34,19
245,22,M,student,55109,18-24,18
246,19,M,student,28734,18-24,18
247,28,M,engineer,20770,25-34,4
248,25,M,student,37235,25-34,18
249,25,M,student,84103,25-34,18
250,29,M,executive,95110,25-34,6
251,28,M,doctor,85032,25-34,2
252,42,M,engineer,07733,35-44,4
253,26,F,librarian,22903,25-34,10
254,44,M,educator,42647,35-44,3
255,23,M,entertainment,07029,18-24,5
256,35,F,none,39042,35-44,12
257,17,M,student,77005,0-18,18
258,19,F,student,77801,18-24,18
259,21,M,student,48823,18-24,18
260,40,F,artist,89801,35-44,1
261,28,M,administrator,85202,25-34,0
262,19,F,student,78264,18-24,18
263,41,M,programmer,55346,35-44,14
264,36,F,writer,90064,35-44,20
265,26,M,executive,84601,25-34,6
266,62,F,administrator,78756,56+,0
267,23,M,engineer,83716,18-24,4
268,24,M,engineer,19422,18-24,4
269,31,F,librarian,43201,25-34,10
270,18,F,student,63119,18-24,18
271,51,M,engineer,22932,50-55,4
272,33,M,scientist,53706,25-34,17
273,50,F,other,10016,50-55,13
274,20,F,student,55414,18-24,18
275,38,M,engineer,92064,35-44,4
276,21,M,student,95064,18-24,18
277,35,F,administrator,55406,35-44,0
278,37,F,librarian,30033,35-44,10
279,33,M,programmer,85251,25-34,14
280,30,F,librarian,22903,25-34,10
281,15,F,student,06059,0-18,18
282,22,M,administrator,20057,18-24,0
283,28,M,programmer,55305,25-34,14
284,40,M,executive,92629,35-44,6
285,25,M,programmer,53713,25-34,14
286,27,M,student,15217,25-34,18
287,21,M,salesman,31211,18-24,16
288,34,M,marketing,23226,25-34,11
289,11,M,none,94619,0-18,12
290,40,M,engineer,93550,35-44,4
291,19,M,student,44106,18-24,18
292,35,F,programmer,94703,35-44,14
293,24,M,writer,60804,18-24,20
294,34,M,technician,92110,25-34,19
295,31,M,educator,50325,25-34,3
296,43,F,administrator,16803,35-44,0
297,29,F,educator,98103,25-34,3
298,44,M,executive,01581,35-44,6
299,29,M,doctor,63108,25-34,2
300,26,F,programmer,55106,25-34,14
301,24,M,student,55439,18-24,18
302,42,M,educator,77904,35-44,3
303,19,M,student,14853,18-24,18
304,22,F,student,71701,18-24,18
305,23,M,programmer,94086,18-24,14
306,45,M,other,73132,45-49,13
307,25,M,student,55454,25-34,18
308,60,M,retired,95076,56+,15
309,40,M,scientist,70802,35-44,17
310,37,M,educator,91711,35-44,3
311,32,M,technician,73071,25-34,19
312,48,M,other,02110,45-49,13
313,41,M,marketing,60035,35-44,11
314,20,F,student,08043,18-24,18
315,31,M,educator,18301,25-34,3
316,43,F,other,77009,35-44,13
317,22,M,administrator,13210,18-24,0
318,65,M,retired,06518,56+,15
319,38,M,programmer,22030,35-44,14
320,19,M,student,24060,18-24,18
321,49,F,educator,55413,45-49,3
322,20,M,student,50613,18-24,18
323,21,M,student,19149,18-24,18
324,21,F,student,02176,18-24,18
325,48,M,technician,02139,45-49,19
326,41,M,administrator,15235,35-44,0
327,22,M,student,11101,18-24,18
328,51,M,administrator,06779,50-55,0
329,48,M,educator,01720,45-49,3
330,35,F,educator,33884,35-44,3
331,33,M,entertainment,91344,25-34,5
332,20,M,student,40504,18-24,18
333,47,M,other,V0R2M,45-49,13
334,32,M,librarian,30002,25-34,10
335,45,M,executive,33775,45-49,6
336,23,M,salesman,42101,18-24,16
337,37,M,scientist,10522,35-44,17
338,39,F,librarian,59717,35-44,10
339,35,M,lawyer,37901,35-44,9
340,46,M,engineer,80123,45-49,4
341,17,F,student,44405,0-18,18
342,25,F,other,98006,25-34,13
343,43,M,engineer,30093,35-44,4
344,30,F,librarian,94117,25-34,10
345,28,F,librarian,94143,25-34,10
346,34,M,other,76059,25-34,13
347,18,M,student,90210,18-24,18
348,24,F,student,45660,18-24,18
349,68,M,retired,61455,56+,15
350,32,M,student,97301,25-34,18
351,61,M,educator,49938,56+,3
352,37,F,programmer,55105,35-44,14
353,25,M,scientist,28480,25-34,17
354,29,F,librarian,48197,25-34,10
355,25,M,student,60135,25-34,18
356,32,F,homemaker,92688,25-34,8
357,26,M,executive,98133,25-34,6
358,40,M,educator,10022,35-44,3
359,22,M,student,61801,18-24,18
360,51,M,other,98027,50-55,13
361,22,M,student,44074,18-24,18
362,35,F,homemaker,85233,35-44,8
363,20,M,student,87501,18-24,18
364,63,M,engineer,01810,56+,4
365,29,M,lawyer,20009,25-34,9
366,20,F,student,50670,18-24,18
367,17,M,student,37411,0-18,18
368,18,M,student,92113,18-24,18
369,24,M,student,91335,18-24,18
370,52,M,writer,08534,50-55,20
371,36,M,engineer,99206,35-44,4
372,25,F,student,66046,25-34,18
373,24,F,other,55116,18-24,13
374,36,M,executive,78746,35-44,6
375,17,M,entertainment,37777,0-18,5
376,28,F,other,10010,25-34,13
377,22,M,student,18015,18-24,18
378,35,M,student,02859,35-44,18
379,44,M,programmer,98117,35-44,14
380,32,M,engineer,55117,25-34,4
381,33,M,artist,94608,25-34,1
382,45,M,engineer,01824,45-49,4
383,42,M,administrator,75204,35-44,0
384,52,M,programmer,45218,50-55,14
385,36,M,writer,10003,35-44,20
386,36,M,salesman,43221,35-44,16
387,33,M,entertainment,37412,25-34,5
388,31,M,other,36106,25-34,13
389,44,F,writer,83702,35-44,20
390,42,F,writer,85016,35-44,20
391,23,M,student,84604,18-24,18
392,52,M,writer,59801,50-55,20
393,19,M,student,83686,18-24,18
394,25,M,administrator,96819,25-34,0
395,43,M,other,44092,35-44,13
396,57,M,engineer,94551,56+,4
397,17,M,student,27514,0-18,18
398,40,M,other,60008,35-44,13
399,25,M,other,92374,25-34,13
400,33,F,administrator,78213,25-34,0
401,46,F,healthcare,84107,45-49,7
402,30,M,engineer,95129,25-34,4
403,37,M,other,06811,35-44,13
404,29,F,programmer,55108,25-34,14
405,22,F,healthcare,10019,18-24,7
406,52,M,educator,93109,50-55,3
407,29,M,engineer,03261,25-34,4
408,23,M,student,61755,18-24,18
409,48,M,administrator,98225,45-49,0
410,30,F,artist,94025,25-34,1
411,34,M,educator,44691,25-34,3
412,25,M,educator,15222,25-34,3
413,55,M,educator,78212,50-55,3
414,24,M,programmer,38115,18-24,14
415,39,M,educator,85711,35-44,3
416,20,F,student,92626,18-24,18
417,27,F,other,48103,25-34,13
418,55,F,none,21206,50-55,12
419,37,M,lawyer,43215,35-44,9
420,53,M,educator,02140,50-55,3
421,38,F,programmer,55105,35-44,14
422,26,M,entertainment,94533,25-34,5
423,64,M,other,91606,56+,13
424,36,F,marketing,55422,35-44,11
425,19,M,student,58644,18-24,18
426,55,M,educator,01602,50-55,3
427,51,M,doctor,85258,50-55,2
428,28,M,student,55414,25-34,18
429,27,M,student,29205,25-34,18
430,38,M,scientist,98199,35-44,17
431,24,M,marketing,92629,18-24,11
432,22,M,entertainment,50311,18-24,5
433,27,M,artist,11211,25-34,1
434,16,F,student,49705,0-18,18
435,24,M,engineer,60007,18-24,4
436,30,F,administrator,17345,25-34,0
437,27,F,other,20009,25-34,13
438,51,F,administrator,43204,50-55,0
439,23,F,administrator,20817,18-24,0
440,30,M,other,48076,25-34,13
441,50,M,technician,55013,50-55,19
442,22,M,student,85282,18-24,18
443,35,M,salesman,33308,35-44,16
444,51,F,lawyer,53202,50-55,9
445,21,M,writer,92653,18-24,20
446,57,M,educator,60201,56+,3
447,30,M,administrator,55113,25-34,0
448,23,M,entertainment,10021,18-24,5
449,23,M,librarian,55021,18-24,10
450,35,F,educator,11758,35-44,3
451,16,M,student,48446,0-18,18
452,35,M,administrator,28018,35-44,0
453,18,M,student,06333,18-24,18
454,57,M,other,97330,56+,13
455,48,M,administrator,83709,45-49,0
456,24,M,technician,31820,18-24,19
457,33,F,salesman,30011,25-34,16
458,47,M,technician,Y1A6B,45-49,19
459,22,M,student,29201,18-24,18
460,44,F,other,60630,35-44,13
461,15,M,student,98102,0-18,18
462,19,F,student,02918,18-24,18
463,48,F,healthcare,75218,45-49,7
464,60,M,writer,94583,56+,20
465,32,M,other,05001,25-34,13
466,22,M,student,90804,18-24,18
467,29,M,engineer,91201,25-34,4
468,28,M,engineer,02341,25-34,4
469,60,M,educator,78628,56+,3
470,24,M,programmer,10021,18-24,14
